0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.17262639,0.077294685,0.3127413,0.24358974,0.0,0.0,0.9,0.1978022,0.44444445,0.6666667,0.2,0.0,0.25,0.25,0.0,0.0,0.06666667,0.0,0.325,0.32258064,0.30769232,0.7222222
0.044389643,0.028985508,0.057915058,0.115384616,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.1,0.15789473,0.2,0.25,0.030303031,0.030303031,0.275,0.0,0.275,0.29032257,0.34615386,1.0
0.044389643,0.024154589,0.042471044,0.14102565,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.11,0.15789473,0.64,0.25,0.0,0.0,0.475,0.22129436,0.25,0.3548387,0.34615386,1.0
0.21824908,0.08695652,0.30501932,0.2820513,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.22,0.0,0.14,0.03125,0.0,0.0,0.033333335,0.0,0.225,0.29032257,0.30769232,0.24074075
0.33662146,0.10628019,0.24710424,0.08974359,0.0,0.0,0.71,0.12087912,0.44444445,0.6666667,0.14,0.0,0.29,0.03125,0.0,0.0,0.3625,0.0,0.25,0.29032257,0.34615386,0.7685185
0.2589396,0.009661836,0.1969112,0.41025642,0.15789473,0.10526316,0.84,0.12087912,0.0,0.5,0.39,0.31578946,0.36,0.25,0.07575758,0.07575758,0.32083333,0.21920668,0.35,0.4516129,0.34615386,0.6574074
0.2244143,0.033816423,0.3127413,0.2820513,0.10526316,0.05263158,0.84,0.36263737,0.6666667,0.33333334,0.25,0.10526316,0.6,0.25,0.0,0.0,0.35,0.0,0.25,0.29032257,0.34615386,0.7685185
0.21578299,0.004830918,0.16988418,0.15384616,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.22,0.21052632,0.57,0.03125,0.07575758,0.07575758,0.14583333,0.0,0.275,0.29032257,0.30769232,1.0
0.32552403,0.09178744,0.24710424,0.17948718,0.0,0.0,0.87,0.08791209,0.44444445,0.6666667,0.15,0.0,0.33,0.25,0.030303031,0.015151516,0.29166666,0.15866388,0.275,0.3548387,0.34615386,0.8703704
0.20468557,0.019323671,0.27413127,0.16666667,0.05263158,0.05263158,0.93,0.96703297,0.6666667,0.16666667,0.14,0.05263158,0.57,0.03125,0.015151516,0.015151516,0.4375,0.17745303,0.25,0.32258064,0.3846154,1.0
0.2219482,0.019323671,0.42857143,0.23076923,0.05263158,0.05263158,0.84,0.2967033,0.6666667,0.16666667,0.19,0.05263158,0.47,0.25,0.045454547,0.045454547,0.06666667,0.0,0.275,0.32258064,0.30769232,0.7314815
0.20715167,0.009661836,0.3011583,0.5897436,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.48,0.10526316,0.17,0.25,0.045454547,0.045454547,0.1125,0.0,0.45,0.3548387,0.34615386,0.4537037
0.21208385,0.033816423,0.23166023,0.26923078,0.0,0.0,0.86,0.14285715,0.44444445,0.6666667,0.21,0.05263158,0.19,0.25,0.0,0.0,0.325,0.12526096,0.325,0.29032257,0.34615386,0.7685185
0.26263872,0.038647342,0.042471044,0.051282052,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.16,0.15789473,0.25,0.03125,0.045454547,0.045454547,0.4125,0.0,0.275,0.29032257,0.34615386,1.0
0.17632553,0.024154589,0.23166023,0.24358974,0.10526316,0.0,0.9,0.21978022,0.6666667,0.5,0.21,0.21052632,0.52,0.25,0.0,0.0,0.20416667,0.20876826,0.375,0.32258064,0.34615386,0.8333333
0.17509247,0.024154589,0.28957528,0.20512821,0.2631579,0.10526316,0.61,0.18681319,0.44444445,0.0,0.23,0.10526316,0.3,0.03125,0.0,0.0,0.108333334,0.217119,0.25,0.32258064,0.30769232,0.6018519
0.4969174,0.14492753,0.4980695,0.16666667,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.13,0.0,0.15,0.03125,0.0,0.0,0.05,0.0,0.25,0.29032257,0.30769232,0.37962964
0.09001233,0.038647342,0.09266409,0.2820513,0.05263158,0.05263158,0.95,0.24175824,0.6666667,0.6666667,0.27,0.21052632,0.14,0.6875,0.0,0.0,0.14583333,0.13987474,0.375,0.3548387,0.34615386,0.537037
0.27250308,0.014492754,0.28957528,0.115384616,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.09,0.05263158,0.22,0.25,0.030303031,0.030303031,0.20833333,0.12943633,0.25,0.32258064,0.34615386,0.537037
0.38717633,0.009661836,0.4864865,0.41025642,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.34,0.05263158,0.35,0.28125,0.030303031,0.030303031,0.06666667,0.22338204,0.275,0.32258064,0.34615386,0.39814815
0.35511714,0.048309177,0.33204633,0.24358974,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.2,0.05263158,0.16,0.0,0.0,0.0,0.0375,0.0,0.25,0.29032257,0.30769232,0.37962964
0.23551172,0.13043478,0.35907337,0.20512821,0.10526316,0.10526316,0.89,0.8131868,0.6666667,0.0,0.25,0.0,0.33,0.03125,0.015151516,0.0,0.3625,0.0,0.275,0.29032257,0.34615386,1.0
0.5856967,0.048309177,0.45945945,0.32051283,0.0,0.0,0.96,0.2747253,0.6666667,0.6666667,0.26,0.05263158,0.31,0.53125,0.0,0.0,0.045833334,0.08768267,0.3,0.29032257,0.30769232,0.537037
0.16769421,0.014492754,0.16602316,0.41025642,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.32,0.15789473,0.22,0.25,0.045454547,0.045454547,0.1,0.10438413,0.375,0.32258064,0.34615386,0.6666667
0.2219482,0.004830918,0.22393823,0.17948718,0.0,0.0,0.93,0.20879121,0.44444445,0.6666667,0.15,0.05263158,0.6,0.25,0.030303031,0.030303031,0.13333334,0.1440501,0.3,0.38709676,0.34615386,0.8981481
0.28853267,0.019323671,0.3011583,0.61538464,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.19,0.10526316,0.1,0.25,0.121212125,0.121212125,0.275,0.1085595,0.45,0.3548387,0.46153846,0.6018519
0.0,0.004830918,0.44401544,0.24358974,0.0,0.0,0.95,0.010989011,0.5555556,0.8333333,0.0,0.05263158,0.19,0.0,0.0,0.0,0.0625,0.06680585,0.275,0.32258064,0.30769232,0.5925926
0.2268804,0.062801935,0.32818532,0.32051283,0.05263158,0.0,0.93,0.46153846,0.6666667,0.5,0.3,0.0,0.23,0.34375,0.030303031,0.030303031,0.033333335,0.0,0.25,0.29032257,0.30769232,0.35185185
0.18495685,0.014492754,0.25096524,0.1923077,0.0,0.0,0.93,0.14285715,0.44444445,0.6666667,0.15,0.05263158,0.27,0.25,0.0,0.0,0.1375,0.0,0.3,0.29032257,0.42307693,0.537037
0.15043157,0.014492754,0.17374517,0.26923078,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.21,0.15789473,0.33,0.25,0.045454547,0.045454547,0.045833334,0.12108559,0.275,0.38709676,0.30769232,0.4814815
0.15166461,0.057971016,0.17760618,0.115384616,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.11,0.0,0.09,0.84375,0.0,0.0,0.033333335,0.0,0.2,0.29032257,0.30769232,0.25925925
0.3970407,0.0,0.4015444,0.12820514,0.05263158,0.0,0.92,0.17582418,0.33333334,0.5,0.12,0.10526316,0.17,0.25,0.015151516,0.015151516,0.28333333,0.0,0.325,0.29032257,0.3846154,0.7685185
0.11960542,0.10628019,0.22007722,0.30769232,0.0,0.0,0.92,0.42857143,0.6666667,0.6666667,0.25,0.0,0.36,0.59375,0.0,0.0,0.325,0.0,0.3,0.29032257,0.3846154,0.6574074
0.20098643,0.062801935,0.25482625,0.16666667,0.0,0.0,0.93,0.23076923,0.6666667,0.6666667,0.14,0.0,0.64,0.6875,0.0,0.0,0.033333335,0.0,0.2,0.29032257,0.0,0.537037
0.099876694,0.038647342,0.2007722,0.1923077,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.04,0.05263158,0.47,0.03125,0.015151516,0.015151516,0.43333334,0.15866388,0.25,0.3548387,0.34615386,1.0
0.30086315,0.053140096,0.34749034,0.24358974,0.15789473,0.10526316,0.9,0.15384616,0.33333334,0.5,0.21,0.05263158,0.4,0.25,0.0,0.0,0.47916666,0.081419624,0.225,0.32258064,0.34615386,0.6296296
0.3057953,0.024154589,0.34362933,0.25641027,0.10526316,0.10526316,0.91,0.16483517,0.0,0.0,0.22,0.15789473,0.41,0.03125,0.045454547,0.045454547,0.30833334,0.21920668,0.325,0.29032257,0.34615386,0.8888889
0.29963008,0.077294685,0.52895755,0.16666667,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.14,0.0,0.21,0.03125,0.0,0.0,0.075,0.0,0.25,0.29032257,0.30769232,0.4722222
0.05302096,0.06763285,0.06949807,0.07692308,0.05263158,0.05263158,0.83,0.15384616,0.0,0.6666667,0.06,0.0,0.67,0.03125,0.030303031,0.030303031,0.3625,0.19624217,0.225,0.3548387,0.34615386,1.0
0.30949447,0.038647342,0.3088803,0.1923077,0.0,0.0,0.94,0.0,0.6666667,0.6666667,0.16,0.05263158,0.25,0.03125,0.015151516,0.015151516,0.26666668,0.0,0.325,0.29032257,0.42307693,0.8703704
0.1134402,0.024154589,0.26640928,0.25641027,0.15789473,0.05263158,0.73,0.16483517,0.33333334,0.5,0.02,0.10526316,0.45,0.34375,0.07575758,0.07575758,0.17083333,0.033402923,0.3,0.29032257,0.34615386,0.7685185
0.22071517,0.009661836,0.26640928,0.2948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.24,0.10526316,0.29,0.3125,0.07575758,0.07575758,0.1125,0.06889353,0.275,0.32258064,0.30769232,0.537037
0.27990136,0.08695652,0.47490346,0.25641027,0.05263158,0.0,0.91,0.13186814,0.33333334,0.5,0.23,0.0,0.14,0.375,0.015151516,0.015151516,0.12083333,0.20668058,0.3,0.3548387,0.34615386,0.8888889
0.36251542,0.009661836,0.33590734,0.2820513,0.0,0.0,0.96,0.4945055,0.6666667,0.6666667,0.23,0.05263158,0.26,0.25,0.030303031,0.030303031,0.06666667,0.0,0.3,0.29032257,0.30769232,0.537037
0.15536375,0.08695652,0.27413127,0.03846154,0.15789473,0.15789473,0.43,0.24175824,0.6666667,0.0,0.07,0.0,0.29,0.25,0.07575758,0.07575758,0.675,0.16075157,0.225,0.29032257,0.34615386,1.0
0.1972873,0.12077295,0.27413127,0.20512821,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.18,0.0,0.11,0.25,0.015151516,0.015151516,0.033333335,0.0,0.275,0.29032257,0.30769232,0.537037
0.21578299,0.038647342,0.3088803,0.37179488,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.43,0.15789473,0.3,0.25,0.015151516,0.015151516,0.13333334,0.1920668,0.35,0.38709676,0.30769232,0.7314815
0.33538842,0.062801935,0.2857143,0.30769232,0.0,0.0,0.92,0.0989011,0.44444445,0.6666667,0.25,0.0,0.28,0.25,0.07575758,0.060606062,0.325,0.064718165,0.525,0.32258064,0.5,0.9444444
0.37484586,0.033816423,0.4169884,0.25641027,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.22,0.05263158,0.41,0.25,0.0,0.0,0.104166664,0.217119,0.25,0.29032257,0.30769232,0.37962964
0.08754624,0.004830918,0.10810811,0.20512821,0.0,0.0,1.0,0.010989011,0.6666667,0.8333333,0.17,0.15789473,0.41,0.03125,0.10606061,0.10606061,0.22083333,0.13569938,0.325,0.3548387,0.30769232,0.8148148
0.20961775,0.024154589,0.26640928,0.051282052,0.15789473,0.15789473,0.67,0.6813187,0.6666667,0.0,0.07,0.05263158,0.33,0.25,0.015151516,0.015151516,0.27083334,0.0,0.25,0.29032257,0.30769232,1.0
0.038224414,0.004830918,0.03088803,0.025641026,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.03,0.05263158,0.67,0.03125,0.015151516,0.015151516,0.033333335,0.21920668,0.2,0.32258064,0.0,0.6944444
0.23921084,0.019323671,0.22393823,0.2948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.23,0.15789473,0.3,0.34375,0.045454547,0.045454547,0.13333334,0.10229645,0.35,0.32258064,0.30769232,0.6944444
0.22934648,0.048309177,0.23166023,0.35897437,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.28,0.05263158,0.5,0.25,0.0,0.0,0.32083333,0.18580376,0.375,0.3548387,0.46153846,0.6759259
0.20345253,0.019323671,0.24324325,0.30769232,0.05263158,0.05263158,0.96,0.1978022,0.0,0.0,0.25,0.21052632,0.6,0.03125,0.060606062,0.045454547,0.27916667,0.14613779,0.3,0.38709676,0.3846154,0.75
0.30702835,0.019323671,0.23166023,0.17948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.15,0.15789473,0.43,0.03125,0.015151516,0.015151516,0.32083333,0.217119,0.275,0.32258064,0.3846154,1.0
0.49321824,0.033816423,0.3127413,0.2948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.76,0.10526316,0.25,0.4375,0.0,0.0,0.0625,0.0,0.275,0.29032257,0.30769232,0.537037
0.24660912,0.004830918,0.27799228,0.2820513,0.0,0.0,0.96,0.26373628,0.6666667,0.6666667,0.25,0.10526316,0.32,0.25,0.0,0.0,0.3125,0.15031315,0.35,0.38709676,0.46153846,0.787037
0.24537608,0.014492754,0.2818533,0.4871795,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.4,0.15789473,0.58,0.40625,0.0,0.0,0.058333334,0.0,0.3,0.32258064,0.34615386,0.5833333
0.17139333,0.004830918,0.27413127,0.24358974,0.0,0.0,0.95,0.08791209,0.44444445,0.6666667,0.2,0.10526316,0.25,0.25,0.07575758,0.07575758,0.09583333,0.11273486,0.3,0.3548387,0.34615386,0.5740741
0.35758322,0.009661836,0.21235521,0.2820513,0.0,0.0,0.87,0.31868133,0.6666667,0.6666667,0.23,0.10526316,0.3,0.25,0.015151516,0.015151516,0.104166664,0.16075157,0.35,0.3548387,0.30769232,0.6296296
0.14673243,0.009661836,0.25482625,0.06410257,0.10526316,0.10526316,0.75,0.42857143,0.6666667,0.0,0.08,0.05263158,0.25,0.25,0.121212125,0.121212125,0.033333335,0.21503131,0.2,0.29032257,0.0,0.537037
0.17879161,0.2415459,0.32818532,0.102564104,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.09,0.0,0.22,0.25,0.0,0.0,0.45,0.0,0.275,0.0,0.3846154,1.0
0.45869297,0.16908212,0.6216216,0.17948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.14,0.0,0.36,0.34375,0.015151516,0.015151516,0.058333334,0.11691023,0.25,0.3548387,0.30769232,0.6944444
0.20098643,0.04347826,0.32818532,0.55128205,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.1,0.15789473,0.14,0.53125,0.015151516,0.015151516,0.27916667,0.106471814,0.375,0.3548387,0.3846154,0.6574074
0.21578299,0.004830918,0.25482625,0.08974359,0.0,0.0,0.88,0.0,0.6666667,0.6666667,0.08,0.05263158,0.25,0.25,0.0,0.0,0.108333334,0.22546972,0.25,0.32258064,0.3846154,0.6018519
0.19605425,0.04347826,0.23552124,0.3846154,0.05263158,0.05263158,1.0,0.010989011,0.6666667,1.0,0.31,0.05263158,0.19,0.03125,0.015151516,0.015151516,0.26666668,0.060542796,0.45,0.3548387,0.5,0.7777778
0.31196055,0.024154589,0.38223937,0.21794872,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.17,0.15789473,0.24,0.25,0.015151516,0.015151516,0.1,0.09394572,0.225,0.32258064,0.30769232,0.35185185
0.19852035,0.019323671,0.2972973,0.21794872,0.0,0.0,0.89,0.4065934,0.6666667,0.6666667,0.19,0.15789473,0.53,0.28125,0.015151516,0.015151516,0.28333333,0.0,0.3,0.32258064,0.30769232,0.8703704
0.11467324,0.009661836,0.15057915,0.20512821,0.0,0.0,0.94,0.7032967,0.6666667,0.6666667,0.17,0.10526316,0.24,0.25,0.09090909,0.09090909,0.325,0.20250522,0.375,0.3548387,0.46153846,0.8425926
0.15166461,0.062801935,0.25482625,0.20512821,0.15789473,0.05263158,0.74,0.18681319,0.22222222,0.33333334,0.19,0.0,0.21,0.25,0.045454547,0.045454547,0.075,0.020876827,0.275,0.32258064,0.30769232,0.5925926
0.28483355,0.082125604,0.33976835,0.2820513,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.23,0.0,0.3,0.0,0.0,0.0,0.083333336,0.0,0.25,0.32258064,0.30769232,0.6944444
0.17262639,0.057971016,0.33590734,0.3846154,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.11,0.0,0.37,0.25,0.015151516,0.015151516,0.24166666,0.0,0.3,0.32258064,0.34615386,0.6944444
0.06905056,0.014492754,0.057915058,0.14102565,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.11,0.2631579,0.18,0.03125,0.015151516,0.015151516,0.19583334,0.18371607,0.375,0.32258064,0.34615386,0.9074074
0.15289766,0.009661836,0.18146718,0.26923078,0.10526316,0.0,0.83,0.7912088,0.6666667,0.5,0.24,0.15789473,0.54,0.28125,0.015151516,0.015151516,0.37083334,0.18162839,0.375,0.32258064,0.3846154,0.8333333
0.1294698,0.04347826,0.15444015,0.115384616,0.36842105,0.31578946,0.71,0.72527474,0.6666667,0.0,0.17,0.21052632,0.29,0.25,0.060606062,0.060606062,0.32083333,0.0,0.225,0.29032257,0.34615386,0.537037
0.22071517,0.04347826,0.24324325,0.5,0.10526316,0.10526316,0.93,0.35164836,0.6666667,0.0,0.4,0.05263158,0.43,0.25,0.030303031,0.030303031,0.2375,0.12526096,0.325,0.38709676,0.3846154,0.7685185
0.34278667,0.048309177,0.4054054,0.07692308,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.06,0.10526316,0.0,0.28125,0.015151516,0.015151516,0.35,0.0,0.225,0.0,0.34615386,0.37962964
0.34648582,0.048309177,0.3976834,0.34615386,0.05263158,0.0,0.93,0.2857143,0.6666667,0.5,0.29,0.05263158,0.17,0.5625,0.0,0.0,0.14166667,0.20668058,0.3,0.32258064,0.30769232,0.5740741
0.0,0.04347826,0.16602316,0.37179488,0.05263158,0.05263158,0.97,0.6923077,0.6666667,0.0,0.0,0.05263158,0.26,0.375,0.030303031,0.030303031,0.09166667,0.0,0.325,0.29032257,0.30769232,0.4351852
0.47225648,0.038647342,0.23552124,0.32051283,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.35,0.10526316,0.48,0.28125,0.015151516,0.015151516,0.32916668,0.14822547,0.275,0.38709676,0.3846154,0.7962963
0.32552403,0.082125604,0.43629342,0.06410257,0.0,0.0,0.5,0.2747253,0.6666667,0.6666667,0.06,0.0,0.0,0.25,0.030303031,0.015151516,0.033333335,0.0,0.225,0.0,0.30769232,0.37962964
0.21208385,0.04347826,0.16602316,0.16666667,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.13,0.15789473,0.31,0.25,0.015151516,0.015151516,0.37083334,0.19832985,0.325,0.32258064,0.46153846,0.8888889
0.31442663,0.009661836,0.25868726,0.2820513,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.25,0.05263158,0.35,0.03125,0.030303031,0.030303031,0.07083333,0.20668058,0.225,0.32258064,0.30769232,0.4722222
0.37854502,0.014492754,0.38610038,0.42307693,0.05263158,0.05263158,0.97,0.26373628,0.6666667,0.0,0.37,0.21052632,0.08,0.25,0.045454547,0.045454547,0.058333334,0.20876826,0.375,0.32258064,0.34615386,0.4537037
0.42293465,0.038647342,0.55598456,0.23076923,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.18,0.05263158,0.22,0.25,0.015151516,0.015151516,0.40416667,0.1691023,0.425,0.29032257,0.5769231,0.9166667
0.10110974,0.038647342,0.13513513,0.17948718,0.0,0.0,0.86,0.2857143,0.6666667,0.6666667,0.14,0.05263158,0.64,0.03125,0.030303031,0.015151516,0.0625,0.20876826,0.25,0.29032257,0.0,0.7685185
0.2651048,0.014492754,0.25096524,0.43589744,0.05263158,0.0,0.75,0.0989011,0.33333334,0.5,0.38,0.31578946,0.25,0.3125,0.030303031,0.030303031,0.104166664,0.18371607,0.4,0.41935483,0.34615386,0.7037037
0.13933416,0.028985508,0.14285715,0.16666667,0.0,0.0,0.85,0.12087912,0.44444445,0.6666667,0.13,0.15789473,0.54,0.25,0.030303031,0.030303031,0.18333334,0.21294363,0.225,0.3548387,0.30769232,0.8148148
0.0,0.014492754,0.24710424,0.41025642,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.39,0.10526316,0.31,0.34375,0.015151516,0.015151516,0.1625,0.18371607,0.325,0.32258064,0.34615386,0.7222222
0.32059187,0.014492754,0.33204633,0.71794873,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.29,0.15789473,0.11,0.03125,0.015151516,0.015151516,0.045833334,0.0,0.375,0.29032257,0.30769232,0.37037036
0.2860666,0.057971016,0.4054054,0.37179488,0.0,0.0,0.94,0.0989011,0.44444445,0.6666667,0.31,0.0,0.35,0.25,0.015151516,0.015151516,0.14583333,0.0,0.25,0.29032257,0.30769232,0.37962964
0.48458692,0.048309177,0.5984556,0.21794872,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.17,0.05263158,0.18,0.0,0.0,0.0,0.07083333,0.0,0.275,0.29032257,0.30769232,0.6018519
0.3378545,0.048309177,0.2972973,0.35897437,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.28,0.05263158,0.29,0.25,0.015151516,0.015151516,0.083333336,0.0,0.275,0.32258064,0.34615386,0.5
0.0,0.077294685,0.36679536,0.23076923,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.0,0.0,0.0,0.28125,0.015151516,0.015151516,0.108333334,0.0,0.3,0.0,0.30769232,0.6944444
0.24537608,0.014492754,0.25868726,0.32051283,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.26,0.21052632,0.42,0.5625,0.0,0.0,0.30833334,0.19624217,0.35,0.32258064,0.34615386,0.75
0.18495685,0.019323671,0.15830116,0.20512821,0.0,0.0,0.94,0.08791209,0.44444445,0.6666667,0.16,0.21052632,0.25,0.03125,0.045454547,0.045454547,0.1125,0.13987474,0.3,0.3548387,0.34615386,0.7222222
0.23674476,0.009661836,0.23938224,0.3846154,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.32,0.2631579,0.34,0.28125,0.045454547,0.015151516,0.23333333,0.19415449,0.375,0.38709676,0.34615386,0.6759259
0.4488286,0.057971016,0.44787645,0.41025642,0.05263158,0.05263158,0.94,0.6703297,0.6666667,0.33333334,0.34,0.0,0.32,0.25,0.015151516,0.015151516,0.054166667,0.0,0.375,0.3548387,0.30769232,0.5925926
0.0,0.038647342,0.33204633,0.2948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.0,0.10526316,0.09,0.0,0.0,0.0,0.033333335,0.20876826,0.225,0.29032257,0.30769232,0.37962964
0.27250308,0.028985508,0.31660232,0.30769232,0.0,0.0,0.96,0.7912088,0.6666667,0.6666667,0.24,0.10526316,0.29,0.25,0.015151516,0.015151516,0.34583333,0.18162839,0.375,0.32258064,0.5,0.6296296
0.097410604,0.009661836,0.1042471,0.25641027,0.0,0.0,0.91,0.17582418,0.44444445,0.6666667,0.22,0.31578946,0.41,0.25,0.0,0.0,0.17916666,0.18580376,0.25,0.3548387,0.34615386,0.5925926
0.34155363,0.048309177,0.37065637,0.17948718,0.0,0.0,0.93,0.15384616,0.44444445,0.6666667,0.14,0.05263158,0.36,0.25,0.015151516,0.015151516,0.39166668,0.16701461,0.3,0.3548387,0.34615386,1.0
0.21824908,0.048309177,0.4054054,0.17948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.15,0.05263158,0.27,0.90625,0.0,0.0,0.1875,0.0,0.225,0.0,0.30769232,0.37962964
0.13070284,0.024154589,0.19305019,0.17948718,0.05263158,0.05263158,1.0,0.010989011,0.0,1.0,0.15,0.15789473,0.13,0.25,0.030303031,0.030303031,0.058333334,0.0,0.3,0.0,0.30769232,0.6944444
0.49445128,0.17874396,0.5907336,0.06410257,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.06,0.0,0.67,0.25,0.015151516,0.015151516,0.033333335,0.0,0.2,0.0,0.0,0.074074075
0.17262639,0.04347826,0.16602316,0.051282052,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.04,0.05263158,0.75,0.03125,0.0,0.0,0.425,0.0,0.225,0.29032257,0.34615386,1.0
0.24290998,0.024154589,0.37451738,0.20512821,0.2631579,0.21052632,0.71,0.7692308,0.6666667,0.0,0.22,0.05263158,0.29,0.25,0.030303031,0.030303031,0.1875,0.0,0.35,0.29032257,0.3846154,1.0
0.038224414,0.033816423,0.038610037,0.15384616,0.0,0.0,0.92,0.10989011,0.44444445,0.6666667,0.12,0.15789473,0.25,0.25,0.07575758,0.07575758,0.19166666,0.0,0.275,0.0,0.3846154,0.537037
0.18372379,0.028985508,0.2857143,0.12820514,0.0,0.0,0.91,0.93406594,0.6666667,0.6666667,0.12,0.05263158,0.27,0.25,0.045454547,0.045454547,0.0375,0.0,0.225,0.29032257,0.30769232,0.537037
0.2860666,0.048309177,0.37451738,0.20512821,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.05,0.10526316,0.25,0.65625,0.0,0.0,0.0375,0.16701461,0.25,0.32258064,0.30769232,0.4814815
0.48335388,0.009661836,0.6756757,0.30769232,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.26,0.05263158,0.19,0.28125,0.015151516,0.015151516,0.05,0.0,0.225,0.29032257,0.30769232,0.42592594
0.3218249,0.014492754,0.1891892,0.32051283,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.26,0.21052632,0.54,0.25,0.09090909,0.07575758,0.1375,0.14196242,0.3,0.4516129,0.30769232,0.7314815
0.33662146,0.15458937,0.42857143,0.14102565,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.11,0.0,0.64,0.0,0.0,0.0,0.36666667,0.0,0.25,0.29032257,0.0,1.0
0.18618989,0.053140096,0.38223937,0.34615386,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.13,0.05263158,0.11,0.03125,0.0,0.0,0.033333335,0.0,0.225,0.29032257,0.30769232,0.2037037
0.25524044,0.04347826,0.30501932,0.21794872,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.17,0.05263158,0.24,0.03125,0.0,0.0,0.033333335,0.16283925,0.2,0.32258064,0.30769232,0.537037
0.15166461,0.019323671,0.15830116,0.20512821,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.16,0.15789473,0.63,0.25,0.0,0.0,0.033333335,0.20876826,0.225,0.3548387,0.30769232,0.537037
0.43896425,0.019323671,0.37065637,0.35897437,0.0,0.0,0.93,0.3846154,0.6666667,0.6666667,0.28,0.05263158,0.21,0.34375,0.015151516,0.015151516,0.2,0.0,0.55,0.29032257,0.34615386,1.0
0.20468557,0.014492754,0.19305019,0.2948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.25,0.10526316,0.38,0.34375,0.030303031,0.030303031,0.09166667,0.2881002,0.225,0.32258064,0.30769232,0.537037
0.2651048,0.0,0.27027026,0.2820513,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.23,0.05263158,0.13,0.25,0.015151516,0.015151516,0.29166666,0.06889353,0.325,0.3548387,0.3846154,0.6944444
0.0,0.8599034,0.8880309,0.08974359,0.0,0.0,0.86,0.4945055,0.6666667,0.6666667,0.07,0.0,0.0,0.03125,0.0,0.0,0.44166666,0.0,0.3,0.0,0.42307693,1.0
0.16646115,0.028985508,0.19305019,0.34615386,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.27,0.05263158,0.41,0.25,0.0,0.0,0.17083333,0.08768267,0.3,0.516129,0.34615386,0.6574074
